date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:02:56	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%220CF6B019785F3BC180502096219821B3%22	https://npcdn.ratopati.com/election/candidates/2082/janak-raj-giri_YtPFeJVYLa.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/janak-raj-giri_YtPFeJVYLa.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:57	95258/95258	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:17:57%20GMT	https://election.ratopati.com/candidate/lal-bahadur-thapa	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/lal-bahadur-thapa.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:57	3307/3307	---M--	200	added ('OK')	image/jpeg	etag:%226C1D4AD379CC17D95B3BD988C4E3C0B9%22	https://npcdn.ratopati.com/election/candidates/2082/lal-bahadur-thapa_IRmag32wGl.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/lal-bahadur-thapa_IRmag32wGl.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:57	95358/95358	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:17:58%20GMT	https://election.ratopati.com/candidate/hemraj-thapa	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/hemraj-thapa.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:57	3110/3110	---M--	200	added ('OK')	image/jpeg	etag:%22B20372E58C4E54BEC727069C51A42CE8%22	https://npcdn.ratopati.com/election/candidates/2082/hemraj-thapa_0uHNeHyFph.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/hemraj-thapa_0uHNeHyFph.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:58	95147/95147	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:17:58%20GMT	https://election.ratopati.com/candidate/prakash-bahadur-shah	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/prakash-bahadur-shah.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:58	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%223D522204DD72F175759CD30F78EA4344%22	https://npcdn.ratopati.com/election/candidates/2082/prakash-bahadur-shah_63Uv6ptW5W.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/prakash-bahadur-shah_63Uv6ptW5W.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:58	95683/95683	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:17:59%20GMT	https://election.ratopati.com/candidate/keshar-bahadur-shahi	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/keshar-bahadur-shahi.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:58	4057/4057	---M--	200	added ('OK')	image/jpeg	etag:%22666CC710060E8325494788839613A4EF%22	https://npcdn.ratopati.com/election/candidates/2082/keshar-bahadur-shahi_SWxEKPao2e.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/keshar-bahadur-shahi_SWxEKPao2e.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:59	144941/144941	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:17:59%20GMT	https://election.ratopati.com/constituency/achham-1	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/achham-1.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:02:59	58802/58802	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:00%20GMT	https://election.ratopati.com/district/achham	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/district/achham.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:00	95086/95086	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:00%20GMT	https://election.ratopati.com/candidate/bharat-kumar-swar	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/bharat-kumar-swar.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:00	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22A4559B2D9C321D850636EC726770451A%22	https://npcdn.ratopati.com/election/candidates/2082/bharat-kumar-swar_AtsIuKB5l3.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/bharat-kumar-swar_AtsIuKB5l3.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:00	98790/98790	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:01%20GMT	https://election.ratopati.com/candidate/bhim-bahadur-rawal	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/bhim-bahadur-rawal.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:00	90211/90211	---M--	200	added ('OK')	image/jpeg	etag:%22A2314F89B0798F75F976F9E3145FECF2%22	https://npcdn.ratopati.com/election/media/upload-new/bhim-rawal_VhCOEM4cz5.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/bhim-rawal_VhCOEM4cz5.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:00	95116/95116	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:01%20GMT	https://election.ratopati.com/candidate/deepak-bahadur-sound	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/deepak-bahadur-sound.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:01	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22BCCECE6BF193DFBAE7E0046F0A860338%22	https://npcdn.ratopati.com/election/candidates/2082/deepak-bahadur-sound_Awq7ZoFEme.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/deepak-bahadur-sound_Awq7ZoFEme.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:01	95577/95577	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:02%20GMT	https://election.ratopati.com/candidate/omprakash-rawal	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/omprakash-rawal.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:01	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22258EEC169B0A977EDD83B224B3B8E594%22	https://npcdn.ratopati.com/election/candidates/2082/omprakash-rawal_lnxytBQtsO.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/omprakash-rawal_lnxytBQtsO.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:01	95512/95512	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:02%20GMT	https://election.ratopati.com/candidate/lokendra-bahadur-shah	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/lokendra-bahadur-shah.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:02	3629/3629	---M--	200	added ('OK')	image/jpeg	etag:%228A0944AE8D505ACFD0BD6C14CFC9250F%22	https://npcdn.ratopati.com/election/candidates/2082/lokendra-bahadur-shah_XYdG2TF1OO.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/lokendra-bahadur-shah_XYdG2TF1OO.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:02	145345/145345	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:03%20GMT	https://election.ratopati.com/constituency/achham-2	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/achham-2.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:02	95243/95243	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:03%20GMT	https://election.ratopati.com/candidate/yagya-bahadur-bogati	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/yagya-bahadur-bogati.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:03	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%2228B60C026EEA3E53AB8391CBBF1440BA%22	https://npcdn.ratopati.com/election/candidates/2082/yagya-bahadur-bogati_h7mOWPSsr7.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/yagya-bahadur-bogati_h7mOWPSsr7.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:03	95263/95263	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:04%20GMT	https://election.ratopati.com/candidate/pushpa-bahadur-shah	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/pushpa-bahadur-shah.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:03	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22A14540DC70C7D04FC12BFB64F5AF58E2%22	https://npcdn.ratopati.com/election/candidates/2082/pushpa-bahadur-shah_jeU2WgGeAs.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/pushpa-bahadur-shah_jeU2WgGeAs.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:04	95234/95234	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:04%20GMT	https://election.ratopati.com/candidate/bal-bahadur-kunwar	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/bal-bahadur-kunwar.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:04	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%224F86847C96A1CA1F5D433B05CC3652D3%22	https://npcdn.ratopati.com/election/candidates/2082/bal-bahadur-kunwar_9fdKdhvTcX.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/bal-bahadur-kunwar_9fdKdhvTcX.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:04	95190/95190	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:05%20GMT	https://election.ratopati.com/candidate/bhup-dev-shah	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/bhup-dev-shah.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:04	4041/4041	---M--	200	added ('OK')	image/jpeg	etag:%226D5404D21D230D68B12844B6E9B47C22%22	https://npcdn.ratopati.com/election/candidates/2082/bhup-dev-shah_BflQnk0KLX.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/bhup-dev-shah_BflQnk0KLX.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:05	95863/95863	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:05%20GMT	https://election.ratopati.com/candidate/sher-bahadur-b-k	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/sher-bahadur-b-k.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:05	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%224614F354B4ACD157D61B2392A0E57B9D%22	https://npcdn.ratopati.com/election/candidates/2082/sher-bahadur-b-k_I5OBxj9rPb.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/sher-bahadur-b-k_I5OBxj9rPb.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:05	145333/145333	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:06%20GMT	https://election.ratopati.com/constituency/bajhang-1	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/bajhang-1.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:05	48152/48152	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:06%20GMT	https://election.ratopati.com/district/bajhang	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/district/bajhang.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:06	94716/94716	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:06%20GMT	https://election.ratopati.com/candidate/ain-bahadur-mahar	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/ain-bahadur-mahar.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:06	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22C3F901FC2DE863D08312ED59CB74669F%22	https://npcdn.ratopati.com/election/candidates/2082/ain-bahadur-mahar_waZsmG75eZ.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/ain-bahadur-mahar_waZsmG75eZ.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:06	95797/95797	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:07%20GMT	https://election.ratopati.com/candidate/prakash-rasaili-snehi	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/prakash-rasaili-snehi.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:06	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%2219E08211F1B9C17D3FEB975745B2720E%22	https://npcdn.ratopati.com/election/candidates/2082/prakash-rasaili-snehi_gAgcVsoe2X.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/prakash-rasaili-snehi_gAgcVsoe2X.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:07	95040/95040	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:07%20GMT	https://election.ratopati.com/candidate/min-bahadur-kunwar	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/min-bahadur-kunwar.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:07	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%2231C9218BA8F5DD3B3296183188D3CE6F%22	https://npcdn.ratopati.com/election/candidates/2082/min-bahadur-kunwar_MMhTHKoxIM.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/min-bahadur-kunwar_MMhTHKoxIM.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:07	95277/95277	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:08%20GMT	https://election.ratopati.com/candidate/shailesh-kumar-singh	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/shailesh-kumar-singh.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:07	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22CD1B1E9AFB78ED11D56B37EF5564CAE0%22	https://npcdn.ratopati.com/election/candidates/2082/shailesh-kumar-singh_Zry7S4DUjk.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/shailesh-kumar-singh_Zry7S4DUjk.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:08	95136/95136	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:08%20GMT	https://election.ratopati.com/candidate/bharat-malla	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/bharat-malla.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:08	3725/3725	---M--	200	added ('OK')	image/jpeg	etag:%221EC31AAC10F90576E1E1268D7326CDF9%22	https://npcdn.ratopati.com/election/candidates/2082/bharat-malla_Mu2jPRJNxq.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/bharat-malla_Mu2jPRJNxq.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:09	148406/148406	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:09%20GMT	https://election.ratopati.com/constituency/doti-1	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/doti-1.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:09	48172/48172	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:09%20GMT	https://election.ratopati.com/district/doti	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/district/doti.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:09	95533/95533	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:10%20GMT	https://election.ratopati.com/candidate/bharat-bahadur-khadka-1	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/bharat-bahadur-khadka-1.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:09	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22EB73DE538E4C753A61513A3EC64B194E%22	https://npcdn.ratopati.com/election/candidates/2082/bharat-bahadur-khadka_XGiP0EeTmP.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/bharat-bahadur-khadka_XGiP0EeTmP.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:10	95168/95168	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:10%20GMT	https://election.ratopati.com/candidate/deepak-bahadur-dhami	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/deepak-bahadur-dhami.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:10	3184/3184	---M--	200	added ('OK')	image/jpeg	etag:%22DD6A4F4AB581862C4B369CDA7A2D4838%22	https://npcdn.ratopati.com/election/candidates/2082/deepak-bahadur-dhami_b2dX69o7Mm.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/deepak-bahadur-dhami_b2dX69o7Mm.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:10	95656/95656	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:11%20GMT	https://election.ratopati.com/candidate/narendra-bahadur-khadka	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/narendra-bahadur-khadka.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:10	3532/3532	---M--	200	added ('OK')	image/jpeg	etag:%22AC46A42295814D235C4A91740EB5AC6B%22	https://npcdn.ratopati.com/election/candidates/2082/narendra-bahadur-khadka_35FdwHrfjK.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/narendra-bahadur-khadka_35FdwHrfjK.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:11	95007/95007	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:11%20GMT	https://election.ratopati.com/candidate/trilochan-bhatta	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/trilochan-bhatta.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:11	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22278B65F32E6ADC4E4B9D0039D91D7F42%22	https://npcdn.ratopati.com/election/candidates/2082/trilochan-bhatta_kIvIAd2YsI.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/trilochan-bhatta_kIvIAd2YsI.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:11	95027/95027	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:18:12%20GMT	https://election.ratopati.com/candidate/khadak-bahadur-agrawal	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/khadak-bahadur-agrawal.html	(from https://election.ratopati.com/province/sudurpaschim-province)
12:03:11	3666/3666	---M--	200	added ('OK')	image/jpeg	etag:%222389850E2C56C5AEE52779B6C463139F%22	https://npcdn.ratopati.com/election/candidates/2082/khadak-bahadur-agrawal_tryxY0thg5.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/khadak-bahadur-agrawal_tryxY0thg5.jpg	(from https://election.ratopati.com/province/sudurpaschim-province)
